user_id,pred_date
16970,2017-05-10
64642,2017-05-10
51808,2017-05-09
94100,2017-05-09
48672,2017-05-09
8688,2017-05-13
31521,2017-05-11
92715,2017-05-10
44823,2017-05-11
29139,2017-05-10
48905,2017-05-09
65484,2017-05-12
46600,2017-05-10
57859,2017-05-09
9586,2017-05-11
61892,2017-05-10
1445,2017-05-09
2169,2017-05-12
6845,2017-05-11
12485,2017-05-10
35421,2017-05-09
50989,2017-05-11
74968,2017-05-13
79228,2017-05-10
63377,2017-05-09
52970,2017-05-09
39515,2017-05-09
20271,2017-05-10
29705,2017-05-09
61714,2017-05-10
98886,2017-05-10
14503,2017-05-11
26463,2017-05-10
26592,2017-05-10
84602,2017-05-10
49942,2017-05-10
52684,2017-05-09
32112,2017-05-09
47858,2017-05-09
8418,2017-05-08
67054,2017-05-10
20496,2017-05-09
63214,2017-05-09
66711,2017-05-11
80581,2017-05-10
77116,2017-05-09
25524,2017-05-10
28652,2017-05-10
78011,2017-05-09
27553,2017-05-09
28510,2017-05-11
939,2017-05-11
50354,2017-05-10
76916,2017-05-09
94657,2017-05-11
52671,2017-05-11
7391,2017-05-10
20450,2017-05-09
78654,2017-05-12
48722,2017-05-10
10140,2017-05-10
8936,2017-05-12
63995,2017-05-09
13785,2017-05-09
35769,2017-05-09
7098,2017-05-10
80879,2017-05-10
38876,2017-05-13
33784,2017-05-08
61090,2017-05-14
43811,2017-05-10
20045,2017-05-09
86350,2017-05-10
40763,2017-05-09
81672,2017-05-09
91201,2017-05-09
59394,2017-05-10
53572,2017-05-13
23857,2017-05-10
24589,2017-05-10
32154,2017-05-09
59921,2017-05-09
68457,2017-05-12
59648,2017-05-10
69781,2017-05-09
1453,2017-05-10
90691,2017-05-11
93511,2017-05-09
27247,2017-05-09
18504,2017-05-11
84821,2017-05-11
30731,2017-05-15
17737,2017-05-09
80215,2017-05-11
36205,2017-05-09
36452,2017-05-10
60145,2017-05-10
71849,2017-05-10
60941,2017-05-09
16826,2017-05-09
80148,2017-05-08
24613,2017-05-10
91297,2017-05-09
47067,2017-05-10
50391,2017-05-09
22664,2017-05-09
16681,2017-05-11
17721,2017-05-10
92508,2017-05-09
50458,2017-05-13
25145,2017-05-10
25909,2017-05-08
38791,2017-05-09
8702,2017-05-10
96574,2017-05-10
41221,2017-05-11
87188,2017-05-11
36752,2017-05-11
14133,2017-05-11
5086,2017-05-11
36208,2017-05-11
5731,2017-05-10
74749,2017-05-11
17018,2017-05-13
50108,2017-05-10
34897,2017-05-10
27494,2017-05-09
41667,2017-05-09
13678,2017-05-10
90433,2017-05-13
86809,2017-05-13
19831,2017-05-11
76753,2017-05-10
95455,2017-05-09
97181,2017-05-10
24896,2017-05-09
73597,2017-05-10
33237,2017-05-09
39665,2017-05-09
84267,2017-05-09
15402,2017-05-09
32088,2017-05-10
1775,2017-05-10
31501,2017-05-12
69785,2017-05-10
44236,2017-05-10
75281,2017-05-10
98670,2017-05-11
78710,2017-05-11
16585,2017-05-10
16874,2017-05-11
32707,2017-05-09
88816,2017-05-09
74936,2017-05-10
83394,2017-05-12
94163,2017-05-10
94663,2017-05-10
7296,2017-05-10
72939,2017-05-09
9532,2017-05-10
33044,2017-05-11
26954,2017-05-12
31434,2017-05-10
18806,2017-05-12
80228,2017-05-10
69030,2017-05-09
55935,2017-05-11
9300,2017-05-11
94387,2017-05-10
86668,2017-05-09
29715,2017-05-10
23949,2017-05-09
5047,2017-05-09
78105,2017-05-09
79126,2017-05-13
50934,2017-05-12
34940,2017-05-09
45271,2017-05-13
26242,2017-05-11
71663,2017-05-11
46656,2017-05-10
90699,2017-05-10
3194,2017-05-12
97621,2017-05-13
76231,2017-05-09
20246,2017-05-12
19243,2017-05-08
67921,2017-05-13
51845,2017-05-10
90872,2017-05-09
9335,2017-05-10
87950,2017-05-09
18353,2017-05-11
93432,2017-05-12
62197,2017-05-13
7272,2017-05-10
63883,2017-05-09
3064,2017-05-11
75285,2017-05-11
41879,2017-05-10
5857,2017-05-09
11638,2017-05-11
86342,2017-05-10
57253,2017-05-09
44586,2017-05-10
70367,2017-05-11
98617,2017-05-09
41544,2017-05-11
60283,2017-05-09
11780,2017-05-09
41928,2017-05-11
34927,2017-05-09
58552,2017-05-10
96600,2017-05-10
56642,2017-05-10
3963,2017-05-09
90372,2017-05-11
57254,2017-05-09
34855,2017-05-11
69400,2017-05-11
13923,2017-05-10
97982,2017-05-10
85518,2017-05-09
66287,2017-05-10
72392,2017-05-11
31396,2017-05-12
8253,2017-05-09
27482,2017-05-11
78818,2017-05-12
10483,2017-05-11
75846,2017-05-10
98307,2017-05-09
94213,2017-05-10
1718,2017-05-10
98295,2017-05-12
47658,2017-05-11
23587,2017-05-13
35781,2017-05-11
22164,2017-05-09
11158,2017-05-09
3181,2017-05-09
64535,2017-05-10
26018,2017-05-13
11822,2017-05-11
95109,2017-05-11
40403,2017-05-10
28100,2017-05-10
62311,2017-05-09
56330,2017-05-09
8233,2017-05-09
14378,2017-05-11
68005,2017-05-09
67788,2017-05-09
90523,2017-05-10
47020,2017-05-09
70148,2017-05-10
10312,2017-05-09
66431,2017-05-08
59112,2017-05-11
14005,2017-05-10
64886,2017-05-09
55490,2017-05-09
96063,2017-05-09
36597,2017-05-10
85117,2017-05-10
7978,2017-05-11
73159,2017-05-12
67063,2017-05-10
16201,2017-05-10
55106,2017-05-09
70486,2017-05-10
19181,2017-05-10
59502,2017-05-10
68417,2017-05-12
19064,2017-05-13
26605,2017-05-12
42670,2017-05-12
52591,2017-05-12
77951,2017-05-09
51614,2017-05-14
15899,2017-05-10
37418,2017-05-11
64909,2017-05-12
49579,2017-05-09
24032,2017-05-09
79653,2017-05-09
58806,2017-05-09
19515,2017-05-11
48883,2017-05-10
86680,2017-05-12
91032,2017-05-09
47744,2017-05-11
84637,2017-05-10
85472,2017-05-09
16627,2017-05-09
68835,2017-05-09
42317,2017-05-09
96993,2017-05-09
25616,2017-05-13
3669,2017-05-10
28616,2017-05-09
12917,2017-05-12
51902,2017-05-10
93491,2017-05-11
5859,2017-05-09
14333,2017-05-12
5566,2017-05-12
30770,2017-05-11
70380,2017-05-10
75190,2017-05-09
63127,2017-05-09
5159,2017-05-11
29918,2017-05-09
4075,2017-05-11
1810,2017-05-09
64760,2017-05-12
38025,2017-05-10
44527,2017-05-10
20882,2017-05-09
35631,2017-05-09
66079,2017-05-09
49095,2017-05-10
64930,2017-05-11
64031,2017-05-12
10864,2017-05-09
46878,2017-05-11
5828,2017-05-10
33276,2017-05-10
39154,2017-05-09
35266,2017-05-10
36183,2017-05-10
74010,2017-05-11
27155,2017-05-11
42742,2017-05-11
48888,2017-05-09
55078,2017-05-11
75957,2017-05-09
64071,2017-05-08
60392,2017-05-09
12096,2017-05-11
27604,2017-05-10
1886,2017-05-09
80896,2017-05-09
57049,2017-05-09
73558,2017-05-15
8587,2017-05-09
5269,2017-05-10
21595,2017-05-11
29654,2017-05-12
70238,2017-05-10
48605,2017-05-08
37056,2017-05-12
8900,2017-05-09
77907,2017-05-12
92568,2017-05-12
17384,2017-05-10
47542,2017-05-09
84825,2017-05-12
40157,2017-05-09
76176,2017-05-09
33251,2017-05-10
96234,2017-05-09
69551,2017-05-11
36800,2017-05-11
13291,2017-05-11
30571,2017-05-10
47995,2017-05-10
1656,2017-05-09
46273,2017-05-11
70208,2017-05-12
74604,2017-05-11
73131,2017-05-08
41353,2017-05-11
8086,2017-05-09
9516,2017-05-09
57246,2017-05-10
96431,2017-05-11
47446,2017-05-09
12741,2017-05-10
80274,2017-05-09
82816,2017-05-09
54750,2017-05-09
26892,2017-05-11
45383,2017-05-12
8568,2017-05-09
67647,2017-05-12
39724,2017-05-12
64075,2017-05-12
16851,2017-05-09
61594,2017-05-10
88813,2017-05-09
75200,2017-05-10
69434,2017-05-09
323,2017-05-09
28683,2017-05-09
41892,2017-05-11
94282,2017-05-10
43092,2017-05-10
77270,2017-05-11
64737,2017-05-09
13743,2017-05-09
5239,2017-05-09
24398,2017-05-10
94458,2017-05-10
63013,2017-05-11
34652,2017-05-11
97189,2017-05-10
74276,2017-05-09
56344,2017-05-11
19168,2017-05-09
19793,2017-05-09
9275,2017-05-12
47859,2017-05-11
65333,2017-05-10
35280,2017-05-09
34896,2017-05-12
77282,2017-05-13
98075,2017-05-10
68465,2017-05-10
72971,2017-05-10
95832,2017-05-10
29684,2017-05-13
53768,2017-05-09
44674,2017-05-10
29545,2017-05-14
857,2017-05-12
48598,2017-05-09
11144,2017-05-12
58112,2017-05-11
28468,2017-05-09
71652,2017-05-09
61038,2017-05-11
79240,2017-05-10
59704,2017-05-09
41114,2017-05-11
37476,2017-05-10
81492,2017-05-11
98525,2017-05-12
67091,2017-05-12
90348,2017-05-12
11419,2017-05-10
13330,2017-05-12
19302,2017-05-11
15804,2017-05-10
20858,2017-05-11
91837,2017-05-12
49183,2017-05-12
4635,2017-05-10
98861,2017-05-09
53676,2017-05-09
43262,2017-05-09
26399,2017-05-10
48060,2017-05-09
19942,2017-05-10
37128,2017-05-12
92618,2017-05-13
27152,2017-05-10
45388,2017-05-09
60928,2017-05-17
91783,2017-05-11
39125,2017-05-09
89992,2017-05-09
52002,2017-05-12
6553,2017-05-10
28591,2017-05-09
81180,2017-05-10
63714,2017-05-13
2850,2017-05-09
59429,2017-05-09
92965,2017-05-10
98666,2017-05-11
2261,2017-05-11
30739,2017-05-12
13104,2017-05-09
94310,2017-05-11
54273,2017-05-09
62904,2017-05-11
5746,2017-05-10
2709,2017-05-11
79859,2017-05-14
91781,2017-05-09
78826,2017-05-11
96235,2017-05-09
3612,2017-05-09
91748,2017-05-10
53753,2017-05-12
22283,2017-05-09
9730,2017-05-10
23112,2017-05-10
47187,2017-05-09
29207,2017-05-10
90599,2017-05-13
43435,2017-05-11
45184,2017-05-09
89051,2017-05-08
59240,2017-05-09
38848,2017-05-12
29417,2017-05-10
19940,2017-05-11
54019,2017-05-09
58389,2017-05-10
38775,2017-05-13
68400,2017-05-11
94216,2017-05-10
64050,2017-05-09
52634,2017-05-10
86782,2017-05-11
76692,2017-05-10
2816,2017-05-13
41233,2017-05-11
35507,2017-05-12
81147,2017-05-09
35202,2017-05-13
40291,2017-05-10
48239,2017-05-09
97250,2017-05-11
39365,2017-05-10
64264,2017-05-10
41500,2017-05-09
60200,2017-05-09
76702,2017-05-10
72596,2017-05-09
63865,2017-05-09
42467,2017-05-13
39848,2017-05-11
36138,2017-05-10
13214,2017-05-09
12092,2017-05-10
45941,2017-05-09
73961,2017-05-09
59104,2017-05-13
60865,2017-05-10
19258,2017-05-10
78424,2017-05-12
50300,2017-05-12
75175,2017-05-11
60048,2017-05-09
79324,2017-05-09
26676,2017-05-14
66473,2017-05-10
1952,2017-05-09
18899,2017-05-12
1205,2017-05-10
84556,2017-05-09
53076,2017-05-11
81306,2017-05-11
79632,2017-05-10
80761,2017-05-11
9540,2017-05-11
60904,2017-05-09
64577,2017-05-09
54886,2017-05-13
8517,2017-05-15
58596,2017-05-11
80435,2017-05-09
29676,2017-05-10
19665,2017-05-13
89668,2017-05-10
74237,2017-05-09
19050,2017-05-11
18259,2017-05-10
95287,2017-05-09
32189,2017-05-13
22719,2017-05-10
41659,2017-05-11
23736,2017-05-09
29834,2017-05-13
37604,2017-05-13
40322,2017-05-09
40371,2017-05-10
38877,2017-05-10
25373,2017-05-12
45944,2017-05-10
24258,2017-05-09
19,2017-05-09
36901,2017-05-11
82461,2017-05-11
70064,2017-05-10
26321,2017-05-09
44816,2017-05-09
45353,2017-05-09
42050,2017-05-11
98324,2017-05-09
57420,2017-05-10
45693,2017-05-12
31876,2017-05-10
65988,2017-05-11
27170,2017-05-11
82849,2017-05-11
83099,2017-05-10
41732,2017-05-11
38534,2017-05-10
18904,2017-05-09
12699,2017-05-12
30701,2017-05-11
39039,2017-05-14
63801,2017-05-13
98433,2017-05-11
3372,2017-05-12
69529,2017-05-11
76290,2017-05-11
5177,2017-05-09
51449,2017-05-10
67411,2017-05-11
49938,2017-05-11
74419,2017-05-11
4076,2017-05-13
85934,2017-05-09
85980,2017-05-08
41089,2017-05-10
61447,2017-05-09
76549,2017-05-09
80840,2017-05-09
17405,2017-05-11
5144,2017-05-11
24416,2017-05-11
27353,2017-05-09
43884,2017-05-11
69960,2017-05-12
56082,2017-05-09
76883,2017-05-11
24982,2017-05-10
14972,2017-05-14
47046,2017-05-09
82435,2017-05-13
61040,2017-05-09
73385,2017-05-10
60729,2017-05-09
53290,2017-05-10
49583,2017-05-10
42097,2017-05-10
30771,2017-05-08
84641,2017-05-11
37156,2017-05-09
77883,2017-05-10
19115,2017-05-11
93209,2017-05-11
496,2017-05-10
84642,2017-05-10
43692,2017-05-12
95048,2017-05-15
61756,2017-05-10
24588,2017-05-12
58462,2017-05-12
26347,2017-05-13
14471,2017-05-11
11365,2017-05-13
53832,2017-05-12
96664,2017-05-09
15748,2017-05-13
65538,2017-05-10
42397,2017-05-11
3232,2017-05-10
46258,2017-05-10
42700,2017-05-10
85014,2017-05-11
46125,2017-05-11
45528,2017-05-10
24138,2017-05-11
55414,2017-05-12
21446,2017-05-09
86977,2017-05-09
84872,2017-05-13
62446,2017-05-09
16920,2017-05-09
91047,2017-05-14
36424,2017-05-11
79851,2017-05-09
53429,2017-05-10
61397,2017-05-10
2586,2017-05-09
63165,2017-05-13
82484,2017-05-10
62060,2017-05-11
7508,2017-05-09
81515,2017-05-13
33330,2017-05-13
90646,2017-05-11
16589,2017-05-09
16372,2017-05-09
53086,2017-05-10
57783,2017-05-11
1085,2017-05-10
71737,2017-05-10
52719,2017-05-10
75364,2017-05-12
91945,2017-05-10
73617,2017-05-12
42479,2017-05-09
25448,2017-05-09
22221,2017-05-11
71791,2017-05-11
16493,2017-05-10
19481,2017-05-10
38057,2017-05-09
15945,2017-05-11
55495,2017-05-11
97816,2017-05-09
90330,2017-05-10
23655,2017-05-11
17114,2017-05-10
39696,2017-05-09
51560,2017-05-11
73170,2017-05-11
18414,2017-05-11
19246,2017-05-11
15228,2017-05-09
11007,2017-05-09
83445,2017-05-10
865,2017-05-09
53912,2017-05-10
74871,2017-05-11
81945,2017-05-09
67960,2017-05-10
96105,2017-05-11
97611,2017-05-09
67006,2017-05-08
42777,2017-05-11
47726,2017-05-09
45305,2017-05-12
90092,2017-05-12
75696,2017-05-13
33990,2017-05-09
62395,2017-05-10
42016,2017-05-10
55466,2017-05-09
80400,2017-05-11
65657,2017-05-10
4092,2017-05-13
28087,2017-05-08
40530,2017-05-11
82871,2017-05-11
13296,2017-05-12
21516,2017-05-13
81750,2017-05-09
41004,2017-05-09
51514,2017-05-11
91040,2017-05-10
49094,2017-05-12
4628,2017-05-11
59646,2017-05-11
71301,2017-05-08
60829,2017-05-10
32319,2017-05-12
85600,2017-05-10
78452,2017-05-12
26350,2017-05-10
80967,2017-05-12
34149,2017-05-09
24437,2017-05-12
65621,2017-05-09
46368,2017-05-12
40246,2017-05-10
98414,2017-05-10
29363,2017-05-13
21760,2017-05-09
19212,2017-05-11
72173,2017-05-08
28784,2017-05-11
25959,2017-05-11
66512,2017-05-12
65742,2017-05-09
98644,2017-05-10
16411,2017-05-09
3350,2017-05-09
76544,2017-05-11
60176,2017-05-11
62220,2017-05-11
69318,2017-05-09
72654,2017-05-10
90692,2017-05-13
71797,2017-05-09
51062,2017-05-09
12209,2017-05-11
12733,2017-05-11
924,2017-05-10
73567,2017-05-14
80284,2017-05-10
53899,2017-05-10
82491,2017-05-11
29308,2017-05-10
74402,2017-05-10
62797,2017-05-10
59559,2017-05-09
69549,2017-05-09
11657,2017-05-10
55808,2017-05-11
27381,2017-05-09
35490,2017-05-10
70880,2017-05-09
84368,2017-05-11
8674,2017-05-10
63077,2017-05-10
25871,2017-05-13
14374,2017-05-11
11552,2017-05-10
10802,2017-05-10
84433,2017-05-10
12292,2017-05-10
47246,2017-05-10
10289,2017-05-10
58083,2017-05-09
77704,2017-05-10
62541,2017-05-11
49639,2017-05-13
10961,2017-05-12
54469,2017-05-09
22095,2017-05-14
19008,2017-05-11
31232,2017-05-10
31473,2017-05-09
20214,2017-05-09
8437,2017-05-12
37503,2017-05-09
26114,2017-05-11
16243,2017-05-09
44856,2017-05-10
43913,2017-05-10
89977,2017-05-09
16565,2017-05-10
43298,2017-05-11
48590,2017-05-09
74100,2017-05-10
55936,2017-05-09
57285,2017-05-09
87149,2017-05-10
70439,2017-05-09
85477,2017-05-12
69901,2017-05-10
88340,2017-05-10
21902,2017-05-11
87543,2017-05-10
90388,2017-05-09
18702,2017-05-10
41351,2017-05-09
54988,2017-05-10
55787,2017-05-12
92951,2017-05-10
21804,2017-05-10
50104,2017-05-12
44511,2017-05-10
8373,2017-05-09
44313,2017-05-09
14395,2017-05-10
50985,2017-05-09
95126,2017-05-08
6742,2017-05-09
90263,2017-05-10
93947,2017-05-11
52054,2017-05-10
71889,2017-05-10
24105,2017-05-11
46715,2017-05-11
1804,2017-05-09
3483,2017-05-09
85810,2017-05-11
2922,2017-05-09
38122,2017-05-12
48003,2017-05-11
50588,2017-05-10
72296,2017-05-11
94628,2017-05-09
16785,2017-05-09
46990,2017-05-11
93838,2017-05-16
545,2017-05-11
1155,2017-05-11
23226,2017-05-12
82987,2017-05-11
58364,2017-05-09
82593,2017-05-10
16989,2017-05-12
85715,2017-05-09
86067,2017-05-10
38982,2017-05-11
46042,2017-05-09
29467,2017-05-11
98592,2017-05-09
32324,2017-05-09
1152,2017-05-09
47205,2017-05-10
13133,2017-05-12
30809,2017-05-14
57622,2017-05-10
19496,2017-05-13
91143,2017-05-13
29841,2017-05-11
62117,2017-05-11
27781,2017-05-12
25173,2017-05-11
46798,2017-05-09
45363,2017-05-11
51556,2017-05-11
93577,2017-05-10
80003,2017-05-09
27177,2017-05-11
12555,2017-05-10
80542,2017-05-10
16646,2017-05-12
38569,2017-05-10
33257,2017-05-11
69812,2017-05-10
17232,2017-05-11
18371,2017-05-10
49765,2017-05-10
65669,2017-05-09
49555,2017-05-11
78135,2017-05-10
20072,2017-05-10
80068,2017-05-10
14349,2017-05-09
80129,2017-05-09
58750,2017-05-09
49471,2017-05-09
78955,2017-05-10
64347,2017-05-10
30871,2017-05-12
95435,2017-05-11
4287,2017-05-10
35745,2017-05-10
95352,2017-05-10
36367,2017-05-10
31103,2017-05-11
80680,2017-05-09
88528,2017-05-10
54943,2017-05-11
9848,2017-05-10
8281,2017-05-12
89038,2017-05-09
35896,2017-05-11
79450,2017-05-10
62751,2017-05-10
30660,2017-05-09
84948,2017-05-09
85710,2017-05-12
87911,2017-05-10
38583,2017-05-10
52425,2017-05-12
74891,2017-05-09
89549,2017-05-11
92267,2017-05-09
64186,2017-05-11
92716,2017-05-15
32931,2017-05-10
67155,2017-05-10
7763,2017-05-12
6953,2017-05-12
57145,2017-05-09
82377,2017-05-12
47375,2017-05-09
7916,2017-05-09
73648,2017-05-11
62205,2017-05-13
44785,2017-05-13
24165,2017-05-14
4237,2017-05-14
54569,2017-05-10
29070,2017-05-13
68648,2017-05-11
11800,2017-05-11
91059,2017-05-11
40151,2017-05-11
37316,2017-05-11
10859,2017-05-09
72782,2017-05-12
75020,2017-05-11
55386,2017-05-09
17925,2017-05-11
4153,2017-05-11
51656,2017-05-10
34964,2017-05-12
95323,2017-05-11
77456,2017-05-10
45287,2017-05-10
93797,2017-05-10
38584,2017-05-09
49406,2017-05-10
75981,2017-05-13
63784,2017-05-12
42045,2017-05-13
37569,2017-05-09
93308,2017-05-10
20953,2017-05-09
7135,2017-05-09
84530,2017-05-09
57307,2017-05-09
33167,2017-05-10
40075,2017-05-10
31190,2017-05-09
45061,2017-05-12
14233,2017-05-12
24755,2017-05-10
74230,2017-05-09
66336,2017-05-11
64820,2017-05-11
26147,2017-05-12
76226,2017-05-12
16109,2017-05-10
89599,2017-05-10
76850,2017-05-11
92712,2017-05-11
70327,2017-05-13
81074,2017-05-10
91065,2017-05-10
63563,2017-05-09
17581,2017-05-12
30289,2017-05-10
88656,2017-05-11
33612,2017-05-12
53991,2017-05-11
92859,2017-05-10
63494,2017-05-09
72286,2017-05-10
62686,2017-05-09
45719,2017-05-11
62684,2017-05-13
41495,2017-05-11
65460,2017-05-09
91333,2017-05-12
18000,2017-05-13
75853,2017-05-11
73644,2017-05-12
52902,2017-05-10
71059,2017-05-11
17693,2017-05-10
8761,2017-05-13
37353,2017-05-09
82413,2017-05-11
15592,2017-05-10
28374,2017-05-11
36873,2017-05-10
29731,2017-05-11
97408,2017-05-09
35471,2017-05-10
24864,2017-05-10
60957,2017-05-09
68920,2017-05-14
54031,2017-05-10
64772,2017-05-09
33398,2017-05-09
49325,2017-05-11
10979,2017-05-09
64048,2017-05-11
39121,2017-05-10
47527,2017-05-11
71870,2017-05-11
4088,2017-05-12
23474,2017-05-09
93634,2017-05-12
54365,2017-05-11
36419,2017-05-10
71069,2017-05-12
34677,2017-05-11
3871,2017-05-11
97141,2017-05-11
73932,2017-05-10
75006,2017-05-09
70747,2017-05-10
76220,2017-05-09
72170,2017-05-11
70556,2017-05-09
50979,2017-05-11
65085,2017-05-09
65175,2017-05-09
65726,2017-05-15
26724,2017-05-17
49890,2017-05-10
10986,2017-05-14
19579,2017-05-11
67804,2017-05-12
2508,2017-05-12
6256,2017-05-11
76314,2017-05-09
75908,2017-05-09
20359,2017-05-10
4623,2017-05-11
65392,2017-05-12
35868,2017-05-11
22937,2017-05-12
69665,2017-05-11
37562,2017-05-08
63593,2017-05-10
56463,2017-05-10
25124,2017-05-09
17991,2017-05-10
45720,2017-05-11
93466,2017-05-11
33277,2017-05-12
71586,2017-05-11
60098,2017-05-09
93487,2017-05-12
41803,2017-05-11
64131,2017-05-11
97229,2017-05-10
74492,2017-05-09
57473,2017-05-11
77076,2017-05-14
82845,2017-05-12
56265,2017-05-13
19280,2017-05-11
74068,2017-05-09
76312,2017-05-10
84522,2017-05-10
50976,2017-05-10
72965,2017-05-09
70796,2017-05-10
7269,2017-05-09
18262,2017-05-09
4308,2017-05-10
79404,2017-05-11
36712,2017-05-10
74628,2017-05-11
41899,2017-05-11
87103,2017-05-12
24432,2017-05-09
35238,2017-05-10
97393,2017-05-09
4101,2017-05-12
22797,2017-05-12
14549,2017-05-10
30554,2017-05-10
70339,2017-05-09
13429,2017-05-10
42166,2017-05-13
62850,2017-05-10
48861,2017-05-11
56454,2017-05-13
52703,2017-05-15
84329,2017-05-10
58380,2017-05-12
2156,2017-05-11
69917,2017-05-11
3441,2017-05-11
14723,2017-05-12
14569,2017-05-09
14223,2017-05-10
72037,2017-05-10
23139,2017-05-11
11204,2017-05-11
44652,2017-05-10
50786,2017-05-12
14798,2017-05-12
40215,2017-05-10
41210,2017-05-11
6026,2017-05-09
12414,2017-05-10
98087,2017-05-08
71053,2017-05-12
17526,2017-05-14
57221,2017-05-13
3970,2017-05-09
98687,2017-05-10
94832,2017-05-09
91926,2017-05-09
2954,2017-05-09
5531,2017-05-11
6358,2017-05-13
17236,2017-05-13
46620,2017-05-10
46537,2017-05-10
45270,2017-05-13
8421,2017-05-10
79766,2017-05-09
10987,2017-05-08
27973,2017-05-09
92573,2017-05-09
77080,2017-05-11
14746,2017-05-14
89771,2017-05-09
46580,2017-05-09
80101,2017-05-13
78906,2017-05-13
52882,2017-05-13
38886,2017-05-13
53645,2017-05-11
52560,2017-05-11
36560,2017-05-09
91987,2017-05-11
80925,2017-05-10
56006,2017-05-10
20289,2017-05-10
86480,2017-05-11
26628,2017-05-09
30981,2017-05-10
7788,2017-05-09
79210,2017-05-09
11043,2017-05-10
49070,2017-05-09
45007,2017-05-09
57422,2017-05-09
62003,2017-05-10
77327,2017-05-10
41886,2017-05-09
97554,2017-05-13
88435,2017-05-09
40141,2017-05-10
74993,2017-05-10
69561,2017-05-11
68330,2017-05-09
21334,2017-05-10
97502,2017-05-11
10202,2017-05-15
78155,2017-05-11
35416,2017-05-09
14901,2017-05-10
96750,2017-05-09
12393,2017-05-10
21807,2017-05-09
47175,2017-05-11
54923,2017-05-10
38265,2017-05-09
20098,2017-05-10
36202,2017-05-10
84739,2017-05-11
7432,2017-05-13
1101,2017-05-10
88848,2017-05-09
32609,2017-05-10
358,2017-05-09
52689,2017-05-11
83374,2017-05-10
82105,2017-05-12
61064,2017-05-11
25875,2017-05-12
56276,2017-05-08
85502,2017-05-13
23194,2017-05-10
48173,2017-05-10
25677,2017-05-11
27254,2017-05-12
29372,2017-05-12
79112,2017-05-11
75317,2017-05-09
41335,2017-05-12
74511,2017-05-10
44682,2017-05-10
64426,2017-05-12
25964,2017-05-10
86489,2017-05-10
62243,2017-05-09
57062,2017-05-09
25633,2017-05-11
17984,2017-05-10
29104,2017-05-11
9100,2017-05-09
18547,2017-05-09
40543,2017-05-11
68962,2017-05-12
79495,2017-05-10
20960,2017-05-09
70798,2017-05-10
54730,2017-05-09
88398,2017-05-10
33418,2017-05-11
58488,2017-05-11
65396,2017-05-10
289,2017-05-10
45109,2017-05-11
39197,2017-05-12
54937,2017-05-09
21904,2017-05-13
86653,2017-05-11
98662,2017-05-10
54919,2017-05-12
