user_id,pred_date
71059,2017-05-12
35421,2017-05-09
98560,2017-05-09
35075,2017-05-10
29139,2017-05-10
24589,2017-05-10
92573,2017-05-09
57101,2017-05-12
2586,2017-05-09
54019,2017-05-09
35584,2017-05-10
14503,2017-05-10
50281,2017-05-09
78710,2017-05-12
48722,2017-05-10
85178,2017-05-11
92508,2017-05-09
65850,2017-05-13
80215,2017-05-11
94163,2017-05-09
80581,2017-05-10
8418,2017-05-08
53587,2017-05-09
38775,2017-05-12
26954,2017-05-12
46759,2017-05-13
96574,2017-05-09
92840,2017-05-10
86350,2017-05-11
78892,2017-05-09
29976,2017-05-12
135,2017-05-11
84267,2017-05-09
50349,2017-05-11
33953,2017-05-12
79467,2017-05-09
75200,2017-05-10
80879,2017-05-10
3181,2017-05-10
14378,2017-05-11
64186,2017-05-11
68360,2017-05-10
91297,2017-05-09
48154,2017-05-11
11780,2017-05-09
46878,2017-05-10
96091,2017-05-09
70438,2017-05-10
67544,2017-05-12
3194,2017-05-12
58641,2017-05-12
35607,2017-05-10
74936,2017-05-10
29553,2017-05-11
63013,2017-05-12
97608,2017-05-12
35266,2017-05-10
76916,2017-05-09
67788,2017-05-10
28087,2017-05-09
40157,2017-05-10
43811,2017-05-10
64909,2017-05-11
53912,2017-05-10
90673,2017-05-10
62197,2017-05-12
68637,2017-05-10
64535,2017-05-10
79028,2017-05-10
71993,2017-05-10
48386,2017-05-09
30568,2017-05-10
454,2017-05-09
82892,2017-05-09
27482,2017-05-12
47446,2017-05-09
47859,2017-05-12
52519,2017-05-11
39228,2017-05-10
38624,2017-05-10
63883,2017-05-09
52160,2017-05-11
24416,2017-05-10
11090,2017-05-11
6843,2017-05-10
57970,2017-05-12
56954,2017-05-10
83525,2017-05-10
10483,2017-05-12
80274,2017-05-09
84676,2017-05-14
11700,2017-05-09
60941,2017-05-09
1810,2017-05-09
64430,2017-05-12
55289,2017-05-13
56683,2017-05-12
49095,2017-05-09
45230,2017-05-12
40371,2017-05-09
24398,2017-05-10
31253,2017-05-13
12096,2017-05-11
8936,2017-05-12
27563,2017-05-09
71791,2017-05-11
58250,2017-05-09
72596,2017-05-09
41069,2017-05-10
6845,2017-05-11
29545,2017-05-13
15623,2017-05-10
5859,2017-05-09
5746,2017-05-09
34104,2017-05-11
5731,2017-05-10
98383,2017-05-09
61090,2017-05-13
65484,2017-05-13
45353,2017-05-09
68400,2017-05-11
47020,2017-05-09
47067,2017-05-11
93487,2017-05-12
59170,2017-05-09
38876,2017-05-13
40702,2017-05-09
72296,2017-05-12
79240,2017-05-10
16201,2017-05-09
93173,2017-05-11
34445,2017-05-11
50354,2017-05-10
69785,2017-05-10
667,2017-05-10
92890,2017-05-09
61756,2017-05-10
76176,2017-05-09
95441,2017-05-12
3669,2017-05-10
57221,2017-05-13
38791,2017-05-09
87543,2017-05-11
81945,2017-05-10
42467,2017-05-13
55106,2017-05-09
65901,2017-05-12
68005,2017-05-09
69619,2017-05-10
37957,2017-05-10
35436,2017-05-11
18259,2017-05-10
18806,2017-05-12
98792,2017-05-09
79228,2017-05-11
90872,2017-05-09
14133,2017-05-11
98401,2017-05-11
57253,2017-05-09
8900,2017-05-09
52634,2017-05-10
324,2017-05-13
94387,2017-05-10
72939,2017-05-10
62686,2017-05-10
65726,2017-05-15
59112,2017-05-11
45456,2017-05-08
17940,2017-05-09
50676,2017-05-11
86384,2017-05-09
95276,2017-05-10
48905,2017-05-09
96600,2017-05-10
67155,2017-05-10
96063,2017-05-09
91981,2017-05-10
98433,2017-05-11
67063,2017-05-10
80795,2017-05-10
59312,2017-05-09
16565,2017-05-10
41888,2017-05-10
78000,2017-05-11
73597,2017-05-09
29452,2017-05-09
90691,2017-05-11
73316,2017-05-17
91711,2017-05-12
85117,2017-05-10
96359,2017-05-10
44875,2017-05-09
9012,2017-05-11
65460,2017-05-10
67054,2017-05-10
64912,2017-05-11
70380,2017-05-09
66711,2017-05-11
20246,2017-05-12
16897,2017-05-09
98324,2017-05-09
31876,2017-05-10
11144,2017-05-12
82816,2017-05-09
15899,2017-05-10
14005,2017-05-09
80761,2017-05-11
27151,2017-05-12
70819,2017-05-10
94663,2017-05-10
90348,2017-05-12
21033,2017-05-09
53377,2017-05-13
50391,2017-05-10
50934,2017-05-12
7269,2017-05-10
36183,2017-05-09
72887,2017-05-11
61361,2017-05-11
45139,2017-05-13
18371,2017-05-10
20450,2017-05-09
94213,2017-05-10
13678,2017-05-10
13743,2017-05-09
1472,2017-05-10
92715,2017-05-09
52290,2017-05-09
42122,2017-05-11
3963,2017-05-09
3064,2017-05-12
94374,2017-05-11
90339,2017-05-10
11738,2017-05-14
70893,2017-05-09
89051,2017-05-09
97256,2017-05-13
14580,2017-05-12
9516,2017-05-09
53768,2017-05-09
19181,2017-05-10
53580,2017-05-12
35283,2017-05-10
35745,2017-05-11
62751,2017-05-10
90692,2017-05-13
78818,2017-05-12
51062,2017-05-09
75364,2017-05-13
17721,2017-05-10
54031,2017-05-10
12209,2017-05-11
54319,2017-05-11
92618,2017-05-12
2169,2017-05-13
95455,2017-05-09
98886,2017-05-10
14374,2017-05-10
85050,2017-05-11
47995,2017-05-10
68457,2017-05-13
57694,2017-05-09
59907,2017-05-11
40256,2017-05-12
39365,2017-05-10
83099,2017-05-10
84641,2017-05-11
14774,2017-05-12
78854,2017-05-12
57422,2017-05-10
90646,2017-05-10
64930,2017-05-12
8587,2017-05-09
85394,2017-05-11
8702,2017-05-09
16681,2017-05-11
71586,2017-05-11
28591,2017-05-10
83495,2017-05-10
21566,2017-05-12
47187,2017-05-10
39665,2017-05-10
88340,2017-05-11
4088,2017-05-12
34855,2017-05-12
31103,2017-05-10
72063,2017-05-11
22664,2017-05-09
96235,2017-05-09
86239,2017-05-13
73177,2017-05-11
24864,2017-05-10
79210,2017-05-09
77282,2017-05-13
81750,2017-05-10
92236,2017-05-09
94100,2017-05-09
84642,2017-05-09
82435,2017-05-12
80925,2017-05-10
63127,2017-05-10
82579,2017-05-11
80880,2017-05-10
80068,2017-05-09
63801,2017-05-13
5239,2017-05-09
67006,2017-05-09
43454,2017-05-11
10140,2017-05-10
33124,2017-05-13
45060,2017-05-11
68465,2017-05-11
42607,2017-05-11
3612,2017-05-09
25909,2017-05-08
9335,2017-05-10
56796,2017-05-10
76231,2017-05-10
46600,2017-05-10
29207,2017-05-10
42777,2017-05-11
12741,2017-05-11
36424,2017-05-10
59394,2017-05-10
24138,2017-05-11
56566,2017-05-10
63165,2017-05-13
11808,2017-05-11
5566,2017-05-13
29715,2017-05-11
36712,2017-05-09
54988,2017-05-10
1085,2017-05-10
13282,2017-05-11
53963,2017-05-10
18904,2017-05-09
81320,2017-05-11
87887,2017-05-09
88304,2017-05-10
43692,2017-05-12
58112,2017-05-12
1656,2017-05-10
8568,2017-05-09
48883,2017-05-10
14349,2017-05-09
33016,2017-05-10
85477,2017-05-12
27152,2017-05-10
76226,2017-05-12
73926,2017-05-12
42700,2017-05-09
33044,2017-05-11
55414,2017-05-12
27604,2017-05-10
82283,2017-05-10
10997,2017-05-09
21529,2017-05-09
92568,2017-05-12
81672,2017-05-10
96035,2017-05-13
38534,2017-05-09
36800,2017-05-11
9532,2017-05-10
71406,2017-05-12
56330,2017-05-09
9586,2017-05-11
89992,2017-05-09
16785,2017-05-09
55935,2017-05-11
28468,2017-05-09
93432,2017-05-13
7978,2017-05-11
85014,2017-05-11
53447,2017-05-11
90699,2017-05-10
19164,2017-05-13
88528,2017-05-10
31501,2017-05-12
67921,2017-05-12
16627,2017-05-09
70208,2017-05-12
16561,2017-05-14
16493,2017-05-10
1445,2017-05-09
41114,2017-05-11
76753,2017-05-10
61286,2017-05-13
1775,2017-05-09
9908,2017-05-10
37604,2017-05-13
12242,2017-05-10
3232,2017-05-10
83117,2017-05-10
41500,2017-05-09
3372,2017-05-12
49579,2017-05-09
39154,2017-05-09
64886,2017-05-09
80228,2017-05-10
26018,2017-05-13
15779,2017-05-10
9300,2017-05-12
63841,2017-05-09
18353,2017-05-11
37418,2017-05-11
22559,2017-05-12
56265,2017-05-13
54273,2017-05-09
53676,2017-05-09
72392,2017-05-12
36873,2017-05-10
60532,2017-05-12
61397,2017-05-09
33330,2017-05-13
50752,2017-05-12
19064,2017-05-14
67871,2017-05-10
79324,2017-05-09
57062,2017-05-09
90263,2017-05-10
81147,2017-05-09
80609,2017-05-11
53429,2017-05-10
34652,2017-05-12
26321,2017-05-09
63377,2017-05-10
74749,2017-05-11
54044,2017-05-09
73961,2017-05-09
87188,2017-05-12
36452,2017-05-10
10864,2017-05-09
10289,2017-05-10
96105,2017-05-11
57028,2017-05-11
51693,2017-05-10
33277,2017-05-12
55078,2017-05-12
71870,2017-05-12
67639,2017-05-11
6767,2017-05-12
58466,2017-05-13
53899,2017-05-10
52002,2017-05-12
66512,2017-05-13
32300,2017-05-12
27197,2017-05-10
41210,2017-05-11
66610,2017-05-13
68624,2017-05-12
1886,2017-05-10
17970,2017-05-11
78826,2017-05-11
95998,2017-05-11
29417,2017-05-11
14233,2017-05-12
36752,2017-05-11
6242,2017-05-13
87149,2017-05-11
83582,2017-05-12
94458,2017-05-10
22164,2017-05-09
52684,2017-05-09
7116,2017-05-10
35202,2017-05-13
86163,2017-05-11
29104,2017-05-11
93265,2017-05-10
97189,2017-05-10
46990,2017-05-11
17737,2017-05-10
98522,2017-05-16
42670,2017-05-13
20004,2017-05-12
43141,2017-05-11
57254,2017-05-09
46368,2017-05-12
68962,2017-05-12
65742,2017-05-09
72833,2017-05-10
8688,2017-05-13
53086,2017-05-10
78424,2017-05-12
85917,2017-05-10
82413,2017-05-11
96431,2017-05-12
53572,2017-05-14
33251,2017-05-09
90330,2017-05-10
45383,2017-05-12
34647,2017-05-15
46656,2017-05-10
82936,2017-05-11
74968,2017-05-13
17979,2017-05-09
71652,2017-05-09
41879,2017-05-10
21595,2017-05-11
32319,2017-05-12
60048,2017-05-09
11204,2017-05-11
29717,2017-05-13
2850,2017-05-09
52503,2017-05-09
57285,2017-05-09
16874,2017-05-11
86977,2017-05-09
65444,2017-05-09
19793,2017-05-09
37718,2017-05-13
98861,2017-05-09
45061,2017-05-12
35781,2017-05-11
29676,2017-05-10
94180,2017-05-11
4635,2017-05-10
32154,2017-05-09
75957,2017-05-09
36419,2017-05-10
1453,2017-05-10
12307,2017-05-11
78654,2017-05-12
23857,2017-05-09
49555,2017-05-11
11822,2017-05-12
89977,2017-05-09
87997,2017-05-09
98414,2017-05-10
32609,2017-05-10
25677,2017-05-10
78451,2017-05-12
50786,2017-05-12
41125,2017-05-13
43913,2017-05-10
13133,2017-05-12
45007,2017-05-09
14574,2017-05-10
13429,2017-05-10
25145,2017-05-10
323,2017-05-09
11373,2017-05-09
4075,2017-05-12
29918,2017-05-09
10249,2017-05-10
55787,2017-05-12
92280,2017-05-09
26350,2017-05-10
16571,2017-05-12
78499,2017-05-13
86782,2017-05-11
36208,2017-05-11
25616,2017-05-13
84872,2017-05-13
39190,2017-05-13
65988,2017-05-11
75175,2017-05-11
19280,2017-05-11
80840,2017-05-09
53290,2017-05-10
64095,2017-05-13
20353,2017-05-10
10312,2017-05-09
857,2017-05-12
58806,2017-05-09
61038,2017-05-11
86489,2017-05-11
19063,2017-05-10
17549,2017-05-10
19302,2017-05-12
88813,2017-05-09
12578,2017-05-12
91783,2017-05-11
98525,2017-05-12
30785,2017-05-12
63047,2017-05-11
66079,2017-05-09
60865,2017-05-10
4628,2017-05-11
9540,2017-05-10
69549,2017-05-09
33167,2017-05-10
21807,2017-05-10
44425,2017-05-11
43262,2017-05-09
9697,2017-05-09
7508,2017-05-10
72971,2017-05-10
10511,2017-05-11
36138,2017-05-09
53645,2017-05-11
41659,2017-05-12
26892,2017-05-11
70238,2017-05-10
55808,2017-05-11
62395,2017-05-10
81350,2017-05-13
43776,2017-05-09
75696,2017-05-13
45271,2017-05-12
67804,2017-05-12
36597,2017-05-11
86342,2017-05-11
58552,2017-05-10
93797,2017-05-10
29705,2017-05-09
18329,2017-05-10
10802,2017-05-09
57267,2017-05-10
2199,2017-05-10
23112,2017-05-10
60585,2017-05-09
35280,2017-05-09
72173,2017-05-09
32088,2017-05-11
51560,2017-05-11
97181,2017-05-10
72782,2017-05-13
48888,2017-05-09
11007,2017-05-09
7916,2017-05-09
8761,2017-05-12
54923,2017-05-10
94605,2017-05-11
81306,2017-05-11
94282,2017-05-09
57246,2017-05-10
41040,2017-05-14
49094,2017-05-11
37212,2017-05-13
47726,2017-05-10
36205,2017-05-09
38025,2017-05-10
54886,2017-05-13
24258,2017-05-09
60134,2017-05-13
4284,2017-05-14
55466,2017-05-09
43924,2017-05-09
14150,2017-05-11
77696,2017-05-10
72037,2017-05-10
60957,2017-05-09
48590,2017-05-09
40141,2017-05-10
48383,2017-05-11
16589,2017-05-10
16786,2017-05-13
96993,2017-05-09
22797,2017-05-13
22221,2017-05-11
20045,2017-05-09
17925,2017-05-11
14746,2017-05-14
51808,2017-05-10
71301,2017-05-09
68330,2017-05-10
67954,2017-05-10
49325,2017-05-11
26147,2017-05-11
33237,2017-05-09
64347,2017-05-10
55936,2017-05-09
63784,2017-05-12
65538,2017-05-09
59104,2017-05-12
74419,2017-05-10
55490,2017-05-09
28616,2017-05-09
16758,2017-05-11
26557,2017-05-11
49639,2017-05-14
95439,2017-05-11
70064,2017-05-11
54868,2017-05-12
91333,2017-05-12
15069,2017-05-09
2157,2017-05-11
61724,2017-05-11
92753,2017-05-12
16920,2017-05-10
53271,2017-05-10
84739,2017-05-10
77727,2017-05-09
70148,2017-05-11
20882,2017-05-09
19417,2017-05-11
93634,2017-05-12
32707,2017-05-09
39125,2017-05-09
74402,2017-05-10
73644,2017-05-13
91047,2017-05-13
26463,2017-05-10
35502,2017-05-10
4237,2017-05-14
3350,2017-05-09
6742,2017-05-09
42317,2017-05-09
1155,2017-05-10
81180,2017-05-10
98592,2017-05-09
18000,2017-05-12
4287,2017-05-10
95048,2017-05-16
74657,2017-05-16
40059,2017-05-11
61040,2017-05-09
19831,2017-05-11
18262,2017-05-09
37960,2017-05-11
93947,2017-05-12
11043,2017-05-10
59704,2017-05-09
19258,2017-05-10
98670,2017-05-10
47527,2017-05-10
496,2017-05-10
49471,2017-05-09
57049,2017-05-09
11552,2017-05-10
32498,2017-05-09
26114,2017-05-11
70439,2017-05-10
70374,2017-05-10
4076,2017-05-13
39039,2017-05-14
84948,2017-05-09
1952,2017-05-09
24437,2017-05-12
22234,2017-05-10
20953,2017-05-09
30348,2017-05-12
45363,2017-05-10
80620,2017-05-10
44586,2017-05-10
46042,2017-05-10
90599,2017-05-13
14395,2017-05-10
48916,2017-05-11
37392,2017-05-09
26592,2017-05-10
37503,2017-05-09
19481,2017-05-11
39801,2017-05-09
18414,2017-05-10
20072,2017-05-10
80003,2017-05-09
77704,2017-05-09
42397,2017-05-10
13214,2017-05-09
75981,2017-05-13
50458,2017-05-13
48239,2017-05-10
24105,2017-05-11
74504,2017-05-13
52902,2017-05-11
38877,2017-05-10
44785,2017-05-13
98662,2017-05-10
3483,2017-05-09
70327,2017-05-12
79112,2017-05-12
51902,2017-05-11
41004,2017-05-09
52689,2017-05-11
30378,2017-05-13
75285,2017-05-13
77951,2017-05-09
90523,2017-05-10
10961,2017-05-12
59240,2017-05-09
71663,2017-05-11
45720,2017-05-11
95287,2017-05-09
66287,2017-05-10
57145,2017-05-09
27328,2017-05-12
80680,2017-05-09
31476,2017-05-10
1697,2017-05-11
72286,2017-05-10
49765,2017-05-10
29363,2017-05-13
64050,2017-05-09
54277,2017-05-13
21904,2017-05-12
47046,2017-05-09
58389,2017-05-10
75190,2017-05-09
71737,2017-05-10
92965,2017-05-09
38057,2017-05-10
76946,2017-05-11
82987,2017-05-11
45388,2017-05-09
88656,2017-05-11
81630,2017-05-13
60200,2017-05-09
61594,2017-05-09
65657,2017-05-09
17787,2017-05-13
49938,2017-05-11
32112,2017-05-09
87103,2017-05-12
61231,2017-05-09
60617,2017-05-10
19,2017-05-09
33398,2017-05-09
37156,2017-05-09
51064,2017-05-12
57420,2017-05-10
60904,2017-05-10
70880,2017-05-09
33784,2017-05-09
17984,2017-05-11
24982,2017-05-10
79851,2017-05-09
54296,2017-05-12
74871,2017-05-11
47175,2017-05-11
54469,2017-05-09
67211,2017-05-10
35896,2017-05-11
6026,2017-05-09
97554,2017-05-11
16411,2017-05-09
82593,2017-05-10
50104,2017-05-13
2922,2017-05-09
54365,2017-05-11
44930,2017-05-11
65175,2017-05-09
15567,2017-05-13
31161,2017-05-10
45941,2017-05-09
1205,2017-05-09
27170,2017-05-11
71023,2017-05-12
57367,2017-05-11
89403,2017-05-13
88356,2017-05-10
74237,2017-05-09
61504,2017-05-12
41351,2017-05-09
4153,2017-05-11
73932,2017-05-10
16372,2017-05-09
35172,2017-05-09
85934,2017-05-09
76544,2017-05-10
85715,2017-05-09
9275,2017-05-11
25448,2017-05-09
75846,2017-05-11
71797,2017-05-09
64737,2017-05-09
78955,2017-05-10
69812,2017-05-11
23736,2017-05-09
63077,2017-05-10
55128,2017-05-09
88435,2017-05-09
29067,2017-05-12
63369,2017-05-10
24896,2017-05-09
50671,2017-05-09
90242,2017-05-14
6199,2017-05-10
1101,2017-05-10
54569,2017-05-10
14549,2017-05-10
46537,2017-05-09
91495,2017-05-10
29308,2017-05-09
7763,2017-05-12
74230,2017-05-09
58596,2017-05-11
64031,2017-05-12
41089,2017-05-10
73079,2017-05-09
35631,2017-05-09
94216,2017-05-09
97611,2017-05-09
91143,2017-05-13
5641,2017-05-12
15945,2017-05-11
25373,2017-05-12
21804,2017-05-10
64820,2017-05-10
74014,2017-05-10
30804,2017-05-11
88398,2017-05-10
23655,2017-05-11
94988,2017-05-11
12699,2017-05-12
64760,2017-05-12
52560,2017-05-10
50300,2017-05-12
8253,2017-05-09
77045,2017-05-10
47411,2017-05-10
45287,2017-05-11
91945,2017-05-10
26676,2017-05-14
16343,2017-05-11
83657,2017-05-11
94628,2017-05-09
74276,2017-05-09
91371,2017-05-11
48861,2017-05-12
64121,2017-05-11
36367,2017-05-10
40403,2017-05-10
44489,2017-05-10
11638,2017-05-12
29433,2017-05-10
1152,2017-05-09
15228,2017-05-09
68648,2017-05-11
45719,2017-05-11
39939,2017-05-13
50976,2017-05-10
22719,2017-05-10
72277,2017-05-13
80400,2017-05-11
62904,2017-05-10
7432,2017-05-12
30964,2017-05-12
82484,2017-05-10
62003,2017-05-10
84235,2017-05-12
45944,2017-05-10
1080,2017-05-10
5177,2017-05-09
94826,2017-05-12
46620,2017-05-10
45693,2017-05-12
14831,2017-05-09
44816,2017-05-09
11107,2017-05-10
61380,2017-05-09
41233,2017-05-12
25959,2017-05-12
77327,2017-05-10
88922,2017-05-10
2269,2017-05-09
9100,2017-05-09
38265,2017-05-09
21524,2017-05-11
8086,2017-05-09
16851,2017-05-10
76883,2017-05-12
54246,2017-05-13
98061,2017-05-11
57276,2017-05-12
74068,2017-05-09
27973,2017-05-09
58462,2017-05-11
19942,2017-05-10
44313,2017-05-09
31413,2017-05-10
51860,2017-05-14
25088,2017-05-10
34927,2017-05-09
42503,2017-05-11
64071,2017-05-09
59009,2017-05-10
16109,2017-05-10
72145,2017-05-11
52170,2017-05-11
75853,2017-05-11
91987,2017-05-10
97816,2017-05-09
26032,2017-05-12
85600,2017-05-09
20805,2017-05-12
47246,2017-05-10
91040,2017-05-10
48060,2017-05-09
54937,2017-05-09
53832,2017-05-12
39696,2017-05-10
83864,2017-05-15
64426,2017-05-12
57622,2017-05-10
17350,2017-05-12
27155,2017-05-11
30571,2017-05-09
10979,2017-05-09
90388,2017-05-09
4623,2017-05-09
8674,2017-05-09
7788,2017-05-10
46125,2017-05-12
90092,2017-05-13
10859,2017-05-10
12555,2017-05-10
78613,2017-05-12
52719,2017-05-09
38583,2017-05-10
73059,2017-05-13
1620,2017-05-11
85472,2017-05-09
46798,2017-05-10
80435,2017-05-09
27381,2017-05-09
46845,2017-05-14
95352,2017-05-10
93577,2017-05-10
14901,2017-05-10
31521,2017-05-11
49583,2017-05-10
32931,2017-05-10
78813,2017-05-13
12732,2017-05-12
38584,2017-05-09
38720,2017-05-12
61447,2017-05-09
70796,2017-05-10
78373,2017-05-11
21516,2017-05-13
91329,2017-05-10
60176,2017-05-10
73648,2017-05-11
64893,2017-05-11
5047,2017-05-09
83938,2017-05-11
19579,2017-05-12
50979,2017-05-11
40151,2017-05-12
70339,2017-05-09
25863,2017-05-13
18811,2017-05-10
41353,2017-05-12
22283,2017-05-10
28425,2017-05-09
45528,2017-05-09
20214,2017-05-10
60829,2017-05-09
49890,2017-05-10
95087,2017-05-12
7298,2017-05-10
22340,2017-05-10
37569,2017-05-09
42097,2017-05-09
73131,2017-05-09
58488,2017-05-11
20960,2017-05-09
65621,2017-05-09
82845,2017-05-13
73305,2017-05-12
29766,2017-05-10
59921,2017-05-10
32190,2017-05-13
25402,2017-05-09
12092,2017-05-10
32189,2017-05-12
21902,2017-05-11
61346,2017-05-12
81074,2017-05-10
76549,2017-05-09
68239,2017-05-13
57820,2017-05-10
45707,2017-05-09
22095,2017-05-14
29841,2017-05-11
56688,2017-05-12
19008,2017-05-11
89038,2017-05-09
79579,2017-05-10
58364,2017-05-09
72170,2017-05-11
79632,2017-05-10
30660,2017-05-10
74100,2017-05-10
10986,2017-05-14
28986,2017-05-10
35238,2017-05-11
75908,2017-05-09
31896,2017-05-09
77309,2017-05-11
79238,2017-05-09
13372,2017-05-10
43296,2017-05-12
4101,2017-05-12
74993,2017-05-10
76649,2017-05-10
54673,2017-05-10
32106,2017-05-11
78135,2017-05-10
19549,2017-05-12
2703,2017-05-11
25173,2017-05-11
13580,2017-05-10
51556,2017-05-11
57087,2017-05-12
70747,2017-05-10
15748,2017-05-13
30516,2017-05-12
25124,2017-05-09
72851,2017-05-10
73567,2017-05-13
63769,2017-05-09
79580,2017-05-10
66599,2017-05-10
40075,2017-05-10
15804,2017-05-10
59599,2017-05-10
45184,2017-05-10
76692,2017-05-10
62243,2017-05-09
20497,2017-05-13
31362,2017-05-13
58464,2017-05-11
95126,2017-05-09
56276,2017-05-09
91692,2017-05-09
89345,2017-05-10
26399,2017-05-10
86653,2017-05-11
10994,2017-05-13
3887,2017-05-09
80129,2017-05-09
12393,2017-05-10
94173,2017-05-12
12682,2017-05-09
53076,2017-05-11
67440,2017-05-11
30771,2017-05-09
24338,2017-05-12
24796,2017-05-10
16477,2017-05-11
44120,2017-05-11
45775,2017-05-09
56600,2017-05-13
29070,2017-05-13
24134,2017-05-09
16133,2017-05-11
34149,2017-05-09
29834,2017-05-13
56109,2017-05-09
6953,2017-05-12
92170,2017-05-13
18702,2017-05-10
52566,2017-05-13
59559,2017-05-09
73974,2017-05-11
67091,2017-05-12
79450,2017-05-10
17581,2017-05-12
14723,2017-05-13
19168,2017-05-09
62446,2017-05-11
96750,2017-05-09
865,2017-05-09
82258,2017-05-11
58509,2017-05-10
37562,2017-05-09
26628,2017-05-09
18521,2017-05-11
92267,2017-05-09
69434,2017-05-09
52928,2017-05-10
7143,2017-05-11
14898,2017-05-10
54582,2017-05-15
89782,2017-05-09
42479,2017-05-09
65669,2017-05-10
63825,2017-05-10
34677,2017-05-11
91837,2017-05-12
62423,2017-05-12
8281,2017-05-12
92859,2017-05-09
24032,2017-05-09
49406,2017-05-09
56518,2017-05-12
65183,2017-05-11
70590,2017-05-09
66935,2017-05-10
68191,2017-05-11
88886,2017-05-09
2709,2017-05-11
42413,2017-05-12
939,2017-05-11
86369,2017-05-10
98617,2017-05-10
51017,2017-05-10
60772,2017-05-13
60729,2017-05-09
11657,2017-05-09
37353,2017-05-09
17384,2017-05-10
93308,2017-05-10
36202,2017-05-10
95633,2017-05-11
2954,2017-05-09
72965,2017-05-10
43092,2017-05-10
79404,2017-05-11
21514,2017-05-14
33320,2017-05-10
59646,2017-05-10
75368,2017-05-11
1804,2017-05-09
50588,2017-05-10
57473,2017-05-12
22937,2017-05-13
63494,2017-05-09
5699,2017-05-10
62797,2017-05-10
91059,2017-05-11
80181,2017-05-13
9848,2017-05-10
94228,2017-05-10
64982,2017-05-11
48601,2017-05-09
65085,2017-05-09
31177,2017-05-12
90179,2017-05-09
17612,2017-05-10
2261,2017-05-11
46405,2017-05-10
47092,2017-05-10
62205,2017-05-13
86140,2017-05-10
71889,2017-05-10
53900,2017-05-09
3970,2017-05-09
57599,2017-05-09
20584,2017-05-12
31473,2017-05-09
62220,2017-05-11
69955,2017-05-14
98644,2017-05-10
84329,2017-05-10
85810,2017-05-11
49070,2017-05-09
10987,2017-05-09
81599,2017-05-09
80020,2017-05-10
27160,2017-05-12
4011,2017-05-11
36185,2017-05-10
57515,2017-05-11
3441,2017-05-11
3311,2017-05-11
62117,2017-05-12
59648,2017-05-10
54323,2017-05-11
62451,2017-05-09
45305,2017-05-12
10242,2017-05-10
94355,2017-05-12
53881,2017-05-10
46295,2017-05-09
96664,2017-05-09
5966,2017-05-11
9369,2017-05-11
19677,2017-05-09
76220,2017-05-10
97393,2017-05-09
63563,2017-05-09
